      Lon      Lat    Year       0_5      5_10     10_15     15_20     20_25     25_30     30_35     35_40     40_45     45_50     50_55     55_60     60_65     65_70     70_75     75_80     80_85     85_90     90_95    95_100   100_105   105_110   110_115   115_120   120_125   125_130   130_135   135_140   140_145   145_150      >160
     9.75    49.75    2010     88.89    127.89    226.57     98.12     62.66     44.08     27.06     14.77      8.63      6.13      4.86      1.46      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2011    127.74    119.68    220.03     95.05     62.42     41.62     27.17     13.84      9.52      5.86      4.15      0.52      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2012    159.02    121.95    203.48     98.78     63.35     43.37     26.94     11.69      8.86      6.28      3.09      0.34      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2013    171.11    115.74    196.92     99.92     60.42     45.74     26.53     10.85      8.87      6.08      2.48      0.45      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2014    172.23    129.86    187.57    114.50     60.40     48.50     28.27      9.78      9.20      6.41      1.80      0.45      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2015    158.14    154.26    168.76    115.61     56.75     50.47     27.80     10.32      9.08      6.09      1.42      0.34      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2016    142.43    176.70    161.15    111.39     57.87     48.50     26.82      7.92      7.75      6.14      1.76      0.33      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2017    117.92    208.00    154.42    115.52     59.23     51.01     27.87      7.27      7.37      5.98      1.56      0.22      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2018    112.54    213.53    142.20    111.29     55.85     50.57     26.67      6.72      6.77      5.97      1.55      0.11      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2019     74.47    258.50    132.75    131.52     57.61     52.12     25.35      5.07      6.51      5.86      2.17      0.11      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2020     67.07    258.84    113.84    138.38     60.58     51.36     29.55      5.59      5.27      6.01      2.19      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2021     55.90    266.42    101.68    131.85     57.07     50.09     29.50      4.85      6.15      5.33      2.10      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2022     55.19    278.50    120.35    122.52     62.88     51.57     28.84      5.78      5.62      5.81      1.52      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2023     51.18    265.31    124.06    121.25     67.95     47.49     30.68      6.67      5.57      6.00      1.21      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2024     67.48    230.49    142.46    120.81     67.74     48.33     33.60      5.74      5.60      6.02      1.18      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2025     69.90    212.74    161.76    115.24     68.01     46.76     33.40      5.76      5.53      5.77      0.92      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2026     71.20    233.09    161.17    114.83     66.18     46.38     29.97      5.03      5.39      5.52      0.95      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2027     69.83    197.22    203.43    110.84     67.60     45.65     31.27      4.65      5.00      6.18      1.27      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2028     37.77    153.97    269.74    102.10     76.64     48.30     33.61      5.37      4.95      5.72      1.52      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2029     22.40    134.73    307.03     84.87     78.56     49.73     33.61      5.94      4.99      5.67      1.62      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2030     24.18    131.35    305.03     76.32     77.76     47.39     34.41      7.02      4.63      5.55      1.93      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2031     61.93    111.55    316.70     63.62     81.08     47.79     34.50      5.61      4.67      5.52      2.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2032     52.91    113.46    317.66     57.13     88.55     41.72     38.39      7.15      4.65      5.85      1.94      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2033     76.38     84.20    332.09     47.04     88.07     44.85     39.40      5.61      4.51      5.49      1.96      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2034     97.38     83.93    316.46     45.16     79.38     43.91     35.69      5.46      4.50      5.43      1.62      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2035     83.17     88.59    342.11     39.68     82.22     48.09     36.03      6.54      4.28      5.05      2.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2036     57.57    104.80    333.20     33.54     72.62     52.05     37.45      6.71      4.64      4.90      2.21      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2037     88.89    105.06    321.70     39.94     67.56     52.10     34.50      6.98      4.43      4.58      0.98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2038    112.22    108.96    323.38     40.43     63.70     55.14     31.88      6.35      4.61      4.51      0.35      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2039     93.94    125.39    318.62     49.62     57.50     58.27     34.25      7.90      4.59      4.81      0.67      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2040     70.74    130.62    308.10     57.78     56.75     55.32     35.39      6.57      4.92      4.84      0.93      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2041     59.47    159.25    301.56     62.70     48.98     53.98     33.64      5.77      5.16      4.73      0.32      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2042     62.02    168.11    292.68     67.06     38.53     58.54     31.97      6.47      5.51      4.48      0.58      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2043     54.99    161.67    288.72     76.15     33.81     60.99     32.67      5.60      5.77      4.48      1.14      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2044     32.65    160.83    250.36    117.11     32.17     58.85     35.50      4.52      5.98      4.67      1.11      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2045     40.75    158.36    244.27    123.19     29.09     56.59     34.60      5.14      5.70      4.88      1.64      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2046     46.61    132.88    256.50    139.28     27.64     56.91     34.18      5.49      5.99      4.80      1.88      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2047     64.31    125.48    235.78    145.90     22.86     56.75     30.47      4.74      5.89      4.74      1.56      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2048     81.70    147.59    240.37    145.71     22.17     54.57     28.75      5.04      4.96      5.02      0.82      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2049     80.57    111.81    273.39    144.01     22.26     49.48     33.96      5.10      4.84      5.32      1.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2050     62.07    124.37    281.67    144.00     21.69     42.85     37.84      4.88      4.18      5.29      0.88      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2051     45.92    141.61    273.01    154.02     25.00     42.38     36.62      3.97      4.20      5.25      1.61      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2052     36.39    147.19    278.85    151.25     25.85     40.45     38.80      4.23      4.82      4.93      1.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2053     59.95    124.49    292.40    144.19     25.65     36.95     39.11      5.15      3.77      5.09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2054     62.29    129.86    286.74    145.76     29.55     31.39     41.01      4.94      4.22      5.14      0.33      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2055     85.73    130.00    275.62    147.30     28.81     30.59     38.18      3.24      4.09      5.01      0.33      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2056     42.91    147.82    296.84    140.42     35.35     29.20     40.75      3.34      3.81      5.11      0.91      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2057     42.58    147.99    278.75    146.31     31.87     27.07     40.84      3.34      3.25      4.59      1.60      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2058     45.20    124.76    322.57    139.41     36.30     24.82     40.63      3.59      4.11      4.03      1.72      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2059     34.24    133.72    317.69    134.59     37.94     18.81     45.12      4.81      3.97      3.93      1.58      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2060     57.69    133.40    297.41    136.01     33.71     18.51     41.10      4.28      3.78      4.18      0.94      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2061     95.78    126.04    305.73    115.13     72.30     19.14     33.22      4.56      2.56      4.41      1.72      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2062     94.04    117.67    287.72    100.88     90.57     18.63     32.74      5.32      3.47      4.03      1.46      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2063    116.11    135.21    263.24     99.30     93.91     17.00     29.01      4.59      3.13      3.95      1.28      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2064     79.56    129.52    286.70    106.50     88.37     16.66     27.69      3.59      2.82      3.79      1.66      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2065    112.92    126.79    301.92    114.53     87.39     16.99     20.38      2.49      3.29      4.16      1.62      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2066     90.07    152.91    275.56    115.20     94.83     16.68     18.91      3.73      3.35      3.87      1.85      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2067    131.01    169.25    268.85    113.17     90.12     16.24     15.07      1.98      3.35      3.82      0.65      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2068     78.51    211.81    263.19    126.00     97.45     17.35     15.22      1.97      2.94      3.88      0.97      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2069     69.18    209.03    250.16    123.31     96.81     17.04     15.72      1.02      3.69      3.78      0.89      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2070     28.56    260.61    236.05    133.92     94.05     17.13     15.71      1.00      3.57      3.37      0.32      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2071     35.73    201.27    307.00    130.00     93.75     19.62     14.65      0.53      2.95      3.49      0.64      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2072     34.73    175.65    316.29    135.83     89.78     25.20     13.59      2.04      2.94      3.01      0.97      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2073     20.50    157.89    323.61    139.46     88.76     27.71     13.37      1.64      2.82      3.38      0.97      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2074     27.95    153.45    320.39    138.56     78.58     29.35     13.39      0.02      2.70      3.50      0.86      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2075     40.90     90.48    363.69    144.61     84.81     35.04     13.67      0.72      2.04      3.34      0.75      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2076     45.35     57.28    368.49    135.56     74.00     47.04     13.83      0.71      1.56      3.51      0.95      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2077     30.42     66.56    363.58    111.31     74.82     56.24     12.54      1.91      1.18      3.15      1.54      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2078     45.28     67.02    348.49    121.93     67.29     56.96     11.25      0.17      0.76      3.51      1.26      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
     9.75    49.75    2079     40.67     75.96    349.08    119.36     68.05     56.74     10.53      0.22      0.76      3.27      1.41      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
